0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,40,-1,0,-1,-1,-1
0,-1,-1,-1,-1,-1,6,12,0,0,0,0,-1,0,0,0,40,-1,-1,-1
0,-1,-1,0,0,0,2,40,0,0,0,0,0,40,6,3,0,0,0,0
0,-1,-1,0,0,0,2,40,42,0,6,1,1,1,10,4,0,0,0,0
0,-1,-1,0,0,0,5,1,1,1,9,0,0,0,-1,0,0,0,-1,-1
0,-1,-1,-1,-1,-1,0,0,0,0,2,0,0,0,0,-1,0,-1,-1,-1
0,-1,-1,-1,-1,0,6,3,0,-1,2,0,-1,0,0,-1,0,-1,-1,-1
0,-1,-1,-1,-1,-1,7,9,-1,0,2,0,6,1,3,0,-1,-1,-1,-1
0,-1,-1,-1,-1,0,5,10,1,1,9,36,2,36,2,0,-1,-1,-1,-1
0,-1,-1,-1,-1,0,-1,-1,36,36,7,1,10,1,4,0,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,6,8,1,1,4,35,35,35,0,-1,-1,-1,-1,-1
0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
